"Solubility, g°§l-1",Saturation,"Temperature (Solubility (MCS)), °„C",Solvent (Solubility (MCS)),Ratio of Solvents,Location,Comment (Solubility (MCS)),Reference
80,in solution,20,ethanol,,,,"Borodkin;?Mal'kowa;?Nikol'skaja[Zhurnal Prikladnoi Khimii,?1947, vol. 20, p. 283][Chem.Abstr.,?1949, p. 1734]"
,,,,,,,Full Text
,,,,,,,Details
240,in solution,20,diethyl ether,,,,"Borodkin;?Mal'kowa;?Nikol'skaja[Zhurnal Prikladnoi Khimii,?1947, vol. 20, p. 283][Chem.Abstr.,?1949, p. 1734]"
,,,,,,,Full Text
,,,,,,,Details
465,in solution,20,acetone,,,,"Borodkin;?Mal'kowa;?Nikol'skaja[Zhurnal Prikladnoi Khimii,?1947, vol. 20, p. 283][Chem.Abstr.,?1949, p. 1734]"
,,,,,,,Full Text
,,,,,,,Details
